frame_index,timestamp_unix,timestamp_iso
314,1765231576.028356,2025-12-08T22:06:16.028356
315,1765231576.0619235,2025-12-08T22:06:16.061923
316,1765231576.0954957,2025-12-08T22:06:16.095495
317,1765231576.1293216,2025-12-08T22:06:16.129321
318,1765231576.1631129,2025-12-08T22:06:16.163113
319,1765231576.1969295,2025-12-08T22:06:16.196929
320,1765231576.2308104,2025-12-08T22:06:16.230810
321,1765231576.2643278,2025-12-08T22:06:16.264327
322,1765231576.2987828,2025-12-08T22:06:16.298782
323,1765231576.3327916,2025-12-08T22:06:16.332791
324,1765231576.3663228,2025-12-08T22:06:16.366322
325,1765231576.4003336,2025-12-08T22:06:16.400333
326,1765231576.4337444,2025-12-08T22:06:16.433744
327,1765231576.4673872,2025-12-08T22:06:16.467387
328,1765231576.5039227,2025-12-08T22:06:16.503922
329,1765231576.5382707,2025-12-08T22:06:16.538270
330,1765231576.5717058,2025-12-08T22:06:16.571705
331,1765231576.605449,2025-12-08T22:06:16.605448
332,1765231576.6390593,2025-12-08T22:06:16.639059
333,1765231576.6730464,2025-12-08T22:06:16.673046
334,1765231576.7069466,2025-12-08T22:06:16.706946
335,1765231576.7407389,2025-12-08T22:06:16.740738
336,1765231576.7742522,2025-12-08T22:06:16.774252
337,1765231576.8077683,2025-12-08T22:06:16.807768
338,1765231576.841291,2025-12-08T22:06:16.841290
339,1765231576.8749547,2025-12-08T22:06:16.874954
340,1765231576.9114563,2025-12-08T22:06:16.911456
341,1765231576.9452367,2025-12-08T22:06:16.945236
342,1765231576.9789515,2025-12-08T22:06:16.978951
343,1765231577.0124497,2025-12-08T22:06:17.012449
344,1765231577.0463455,2025-12-08T22:06:17.046345
345,1765231577.0799408,2025-12-08T22:06:17.079940
346,1765231577.1135597,2025-12-08T22:06:17.113559
347,1765231577.1472468,2025-12-08T22:06:17.147246
348,1765231577.1807675,2025-12-08T22:06:17.180767
349,1765231577.2142904,2025-12-08T22:06:17.214290
350,1765231577.2479746,2025-12-08T22:06:17.247974
351,1765231577.2814603,2025-12-08T22:06:17.281460
352,1765231577.316479,2025-12-08T22:06:17.316478
353,1765231577.3509796,2025-12-08T22:06:17.350979
354,1765231577.3845296,2025-12-08T22:06:17.384529
355,1765231577.4179614,2025-12-08T22:06:17.417961
356,1765231577.451465,2025-12-08T22:06:17.451464
357,1765231577.4849775,2025-12-08T22:06:17.484977
358,1765231577.5186968,2025-12-08T22:06:17.518696
359,1765231577.5522332,2025-12-08T22:06:17.552233
360,1765231577.585752,2025-12-08T22:06:17.585752
361,1765231577.619275,2025-12-08T22:06:17.619274
362,1765231577.6528018,2025-12-08T22:06:17.652801
363,1765231577.6864698,2025-12-08T22:06:17.686469
364,1765231577.7199812,2025-12-08T22:06:17.719981
365,1765231577.7534497,2025-12-08T22:06:17.753449
366,1765231577.7868838,2025-12-08T22:06:17.786883
367,1765231577.8205175,2025-12-08T22:06:17.820517
368,1765231577.8539379,2025-12-08T22:06:17.853937
369,1765231577.887542,2025-12-08T22:06:17.887541
370,1765231577.9209774,2025-12-08T22:06:17.920977
371,1765231577.954933,2025-12-08T22:06:17.954933
372,1765231577.9884462,2025-12-08T22:06:17.988446
373,1765231578.0219643,2025-12-08T22:06:18.021964
374,1765231578.0556068,2025-12-08T22:06:18.055606
375,1765231578.0891218,2025-12-08T22:06:18.089121
376,1765231578.122519,2025-12-08T22:06:18.122519
377,1765231578.156054,2025-12-08T22:06:18.156054
378,1765231578.1894531,2025-12-08T22:06:18.189453
379,1765231578.2229586,2025-12-08T22:06:18.222958
380,1765231578.256548,2025-12-08T22:06:18.256547
381,1765231578.28996,2025-12-08T22:06:18.289959
382,1765231578.3256588,2025-12-08T22:06:18.325658
383,1765231578.360206,2025-12-08T22:06:18.360205
384,1765231578.393758,2025-12-08T22:06:18.393757
385,1765231578.427272,2025-12-08T22:06:18.427272
386,1765231578.460793,2025-12-08T22:06:18.460793
387,1765231578.4944975,2025-12-08T22:06:18.494497
388,1765231578.5280483,2025-12-08T22:06:18.528048
389,1765231578.5615654,2025-12-08T22:06:18.561565
390,1765231578.5949643,2025-12-08T22:06:18.594964
391,1765231578.6286414,2025-12-08T22:06:18.628641
392,1765231578.6622815,2025-12-08T22:06:18.662281
393,1765231578.6959922,2025-12-08T22:06:18.695992
394,1765231578.7295117,2025-12-08T22:06:18.729511
395,1765231578.7631674,2025-12-08T22:06:18.763167
396,1765231578.7966795,2025-12-08T22:06:18.796679
397,1765231578.8301973,2025-12-08T22:06:18.830197
398,1765231578.8637173,2025-12-08T22:06:18.863717
399,1765231578.8973355,2025-12-08T22:06:18.897335
400,1765231578.9309988,2025-12-08T22:06:18.930998
401,1765231578.9665885,2025-12-08T22:06:18.966588
402,1765231579.0010014,2025-12-08T22:06:19.001001
403,1765231579.0345075,2025-12-08T22:06:19.034507
404,1765231579.0679727,2025-12-08T22:06:19.067972
405,1765231579.1016684,2025-12-08T22:06:19.101668
406,1765231579.1356769,2025-12-08T22:06:19.135677
407,1765231579.1694796,2025-12-08T22:06:19.169479
408,1765231579.2050033,2025-12-08T22:06:19.205003
409,1765231579.2395136,2025-12-08T22:06:19.239513
410,1765231579.27305,2025-12-08T22:06:19.273050
411,1765231579.3065758,2025-12-08T22:06:19.306575
412,1765231579.3405168,2025-12-08T22:06:19.340516
413,1765231579.374993,2025-12-08T22:06:19.374993
414,1765231579.4085321,2025-12-08T22:06:19.408532
415,1765231579.4419503,2025-12-08T22:06:19.441950
416,1765231579.4753678,2025-12-08T22:06:19.475367
417,1765231579.5088005,2025-12-08T22:06:19.508800
418,1765231579.5424242,2025-12-08T22:06:19.542424
419,1765231579.5781698,2025-12-08T22:06:19.578169
420,1765231579.6126807,2025-12-08T22:06:19.612680
421,1765231579.6461985,2025-12-08T22:06:19.646198
422,1765231579.6797109,2025-12-08T22:06:19.679710
423,1765231579.7132237,2025-12-08T22:06:19.713223
424,1765231579.7467892,2025-12-08T22:06:19.746789
425,1765231579.7805212,2025-12-08T22:06:19.780521
426,1765231579.814315,2025-12-08T22:06:19.814315
427,1765231579.848032,2025-12-08T22:06:19.848032
428,1765231579.881545,2025-12-08T22:06:19.881544
429,1765231579.915401,2025-12-08T22:06:19.915401
430,1765231579.9490752,2025-12-08T22:06:19.949075
431,1765231579.9825957,2025-12-08T22:06:19.982595
432,1765231580.016437,2025-12-08T22:06:20.016436
433,1765231580.0501003,2025-12-08T22:06:20.050100
434,1765231580.083617,2025-12-08T22:06:20.083617
435,1765231580.117133,2025-12-08T22:06:20.117132
436,1765231580.1506526,2025-12-08T22:06:20.150652
437,1765231580.1846368,2025-12-08T22:06:20.184636
438,1765231580.218547,2025-12-08T22:06:20.218547
439,1765231580.252035,2025-12-08T22:06:20.252034
440,1765231580.28552,2025-12-08T22:06:20.285520
441,1765231580.3194003,2025-12-08T22:06:20.319400
442,1765231580.3530226,2025-12-08T22:06:20.353022
443,1765231580.3870344,2025-12-08T22:06:20.387034
444,1765231580.4206676,2025-12-08T22:06:20.420667
445,1765231580.4543986,2025-12-08T22:06:20.454398
446,1765231580.4879115,2025-12-08T22:06:20.487911
447,1765231580.5214262,2025-12-08T22:06:20.521426
448,1765231580.5549467,2025-12-08T22:06:20.554946
449,1765231580.588633,2025-12-08T22:06:20.588633
